date,adj_close,close,high,low,open,volume,daily_return,weekly_return,ma_7,ma_21,ma_cross,dist_from_ma21,daily_range,rsi_14,macd,macd_signal,macd_hist,bb_position,volatility_7,volatility_20,volume_change,volume_ma20,volume_ratio,lag_return_1,lag_return_3,lag_return_5,month,quarter,season_num,season,is_earnings_week,vix,is_major_event,target_direction,target_return
2017-09-22,23.4060001373291,23.4060001373291,24.65999984741211,23.392000198364258,24.432666778564453,122391000,-0.041994069357169206,-0.07561677223347196,24.847905022757395,23.962888990129745,0.8850160326276502,-0.023239637467336448,0.05417412807007465,44.99619112427056,0.34872021433885436,0.379744699919798,-0.031024485580943617,0.3293839864750054,0.025130847326391075,0.02227279705404009,0.7667922567233987,74303175.0,1.647183986417808,-0.019871143403731972,-0.025714352807659213,0.005746213391062849,9,3,3,Fall,0,9.59000015258789,0,0,-0.0284542579810023
2017-09-25,22.999332427978516,22.999332427978516,23.83133316040039,22.858667373657227,23.543333053588867,114088500,-0.017374506834339942,-0.10392215758870327,24.536952427455358,23.937682560512,0.5992698669433594,-0.03919970657817147,0.04229104430700447,41.998428006539285,0.2154544611934277,0.34688665217452397,-0.13143219098109626,0.21599211778741365,0.019265360016180077,0.022402219881256024,-0.06783587028457971,77394600.0,1.4741144731027747,-0.041994069357169206,-0.0031724481425279283,0.013664753291859899,9,3,3,Fall,0,10.210000038146973,0,1,-0.010029213136142039
2017-09-26,23.016666412353516,23.016666412353516,23.416000366210938,22.726667404174805,23.39533233642578,107344500,0.0007536733698372267,-0.07957877137710856,24.207809448242188,23.928793680100213,0.27901576814197426,-0.038118397439535184,0.029949296291931906,42.175267225597224,0.10997141732657312,0.2995036052049338,-0.18953218787836068,0.22192531614173877,0.018548878851708847,0.022347691713222616,-0.0591120051538937,79938825.0,1.3428330976843856,-0.017374506834339942,-0.019871143403731972,-0.025714352807659213,9,3,3,Fall,0,10.170000076293945,0,0,0.008370760734616232
2017-09-27,22.731332778930664,22.731332778930664,23.432666778564453,22.700000762939453,23.32666778564453,90904500,-0.012396827077865047,-0.08809610637364373,23.788475854056223,23.91390473502023,-0.12542888096400517,-0.04945122802792515,0.032231546770724206,40.01267016879787,0.0033131139974251766,0.24026550696343207,-0.2369523929660069,0.15512622058901432,0.014355752904876423,0.02248925228786187,-0.153151768371924,81428775.0,1.1163682617109247,0.0007536733698372267,-0.041994069357169206,-0.0031724481425279283,9,3,3,Fall,0,9.869999885559082,0,0,0.041176680359110956
2017-09-28,22.639999389648438,22.639999389648438,22.850000381469727,22.360000610351562,22.658666610717773,79794000,-0.004017951352455751,-0.07334642579779671,23.45038059779576,23.889269783383323,-0.43888918558756274,-0.05229420593691991,0.02164310001449046,39.31769843246642,-0.08757469446812394,0.17469746667712088,-0.2622721611452448,0.1582592163214451,0.014529527344803471,0.022117798317830045,-0.1222216721944458,82858800.0,0.9630117742472737,-0.012396827077865047,-0.017374506834339942,-0.019871143403731972,9,3,3,Fall,0,9.550000190734863,0,1,0.04631925512305095
2017-09-29,22.739999771118164,22.739999771118164,22.978666305541992,22.573333740234375,22.790666580200195,76606500,0.004416978099188951,-0.028454257981002318,23.13790430341448,23.85092054094587,-0.7130162375313915,-0.046577689440562405,0.017824651248344595,40.53552093105835,-0.1498078507900651,0.1097964031836837,-0.25960425397374876,0.20919838914979433,0.015708397929995784,0.022056204028071385,-0.03994661252725773,83634525.0,0.9159674189576613,-0.004017951352455751,0.0007536733698372267,-0.041994069357169206,9,3,3,Fall,0,9.510000228881836,0,1,0.046262095706460886
2017-10-02,22.768667221069336,22.768667221069336,22.913333892822266,22.367332458496094,22.834667205810547,79302000,0.001260661839917132,-0.010029213136142023,22.900285448346818,23.805301484607515,-0.9050160362606974,-0.043546361477860965,0.023980386248560085,40.90167947926627,-0.19457194761838537,0.04892273302326989,-0.24349468064165525,0.2365423838451492,0.01617491260170764,0.022067357442548,0.035186309255742065,85312500.0,0.9295472527472527,0.004416978099188951,-0.012396827077865047,-0.017374506834339942,10,4,3,Fall,0,9.449999809265137,0,1,0.00412847452853605
2017-10-03,23.209333419799805,23.209333419799805,23.23666763305664,22.0853328704834,22.393333435058594,152304000,0.019354062073632994,0.008370760734616178,22.87219020298549,23.782253901163738,-0.9100636981782486,-0.02409025165339349,0.0496065415472485,46.36852337557096,-0.19227333016214843,0.000683520386186224,-0.19295685054833464,0.34956552505495786,0.011963790176385106,0.02226825026640734,0.9205568585912083,90051375.0,1.69130121555612,0.001260661839917132,-0.004017951352455751,0.0007536733698372267,10,4,3,Fall,0,9.510000228881836,0,1,0.021399406247752883
2017-10-04,23.667333602905273,23.667333602905273,23.908000946044922,23.30666732788086,23.416667938232422,122452500,0.019733448385671926,0.04117668035911093,22.967618942260742,23.79946027483259,-0.8318413325718481,-0.005551666735360295,0.02540774673874737,51.40045081881899,-0.15174564284572156,-0.029802312260195335,-0.12194333058552623,0.4554112543256466,0.011793179189577622,0.022409194889196786,-0.1959994484714781,93105450.0,1.3152022787065634,0.019354062073632994,0.004416978099188951,-0.012396827077865047,10,4,3,Fall,0,9.630000114440918,0,1,-0.0011549342108179241
2017-10-05,23.68866729736328,23.68866729736328,23.82933235168457,23.42333221435547,23.733333587646484,62575500,0.0009013983077243992,0.046319255123050906,23.06361906869071,23.833746047247026,-0.7701269785563163,-0.00608711486629698,0.017139002892505157,51.62811396817508,-0.1165620530217204,-0.04715426041250035,-0.06940779260922006,0.4566199573851738,0.011786202612521246,0.02209402985705444,-0.48898144178354874,93054825.0,0.6724584136287398,0.019733448385671926,0.001260661839917132,-0.004017951352455751,10,4,3,Fall,0,9.1899995803833,0,1,0.0009849686996867232
2017-10-06,23.79199981689453,23.79199981689453,24.00666618347168,23.483333587646484,23.540000915527344,64462500,0.004362107763772327,0.04626209570646078,23.215142931256974,23.853650774274552,-0.6385078430175781,-0.002584550179065651,0.021996158366375765,52.78189834208075,-0.07942516994319249,-0.05360844231863878,-0.025816727624553705,0.47093682880321924,0.009297362326483915,0.02151504679221191,0.030155572068940817,93830325.0,0.6870113686593327,0.0009013983077243992,0.019354062073632994,0.004416978099188951,10,4,3,Fall,0,9.649999618530273,0,0,-0.003670716201721039
2017-10-09,22.862667083740234,22.862667083740234,23.450000762939453,22.844667434692383,23.309999465942383,112405500,-0.03906072378558045,0.004128474528536152,23.246952601841517,23.852190471830824,-0.6052378699893062,-0.0414856400404485,0.02647693403529368,42.87653868169619,-0.12355899615958066,-0.06759855308682716,-0.055960443072753496,0.24901000605025964,0.01963620480665443,0.018875082407875637,0.7437347294938919,93700275.0,1.199628282841219,0.004362107763772327,0.019733448385671926,0.001260661839917132,10,4,3,Fall,0,10.329999923706055,0,1,0.02233623451210858
2017-10-10,23.70599937438965,23.70599937438965,23.708667755126953,23.03533363342285,23.1200008392334,104677500,0.03688687271526536,0.02139940624775294,23.384952545166016,23.826476142519997,-0.4415235973539815,-0.0050564240977015295,0.028403532416841536,51.729338990109134,-0.08945432973988332,-0.0719697084174384,-0.017484621322444924,0.4733539171042687,0.023812639268856805,0.020854415061841287,-0.06875108424409837,94454475.0,1.1082322992108102,-0.03906072378558045,0.0009013983077243992,0.019354062073632994,10,4,3,Fall,0,10.079999923706055,0,0,0.00045000426832226615
2017-10-11,23.639999389648438,23.639999389648438,23.84000015258789,23.40999984741211,23.592666625976562,67512000,-0.0027841047196057733,-0.001154934210817915,23.509428569248744,23.800603139968146,-0.2911745707194022,-0.006747885731097636,0.018189522685185484,51.06238323752888,-0.06697968298312418,-0.07097170333057556,0.003992020347451386,0.4659423476734584,0.024000952628710874,0.02071328145736978,-0.3550476463423372,94691175.0,0.7129703480815398,0.03688687271526536,0.004362107763772327,0.019733448385671926,10,4,3,Fall,0,9.850000381469727,0,1,0.014241456142921412
2017-10-12,23.711999893188477,23.711999893188477,23.985332489013672,23.50933265686035,23.530000686645508,61305000,0.003045706658163727,0.0009849686996867835,23.581238065447128,23.76711109706334,-0.18587303161621094,-0.0023188011218440237,0.02007421703346314,51.79259732780455,-0.042864410364426675,-0.06535024473734578,0.02248583437291911,0.5042732180896929,0.023225451158800436,0.019292409538981727,-0.09193921080696765,92354550.0,0.66380053825177,-0.0027841047196057733,-0.03906072378558045,0.0009013983077243992,10,4,3,Fall,0,9.90999984741211,0,0,-0.010880542397443613
2017-10-13,23.704666137695312,23.704666137695312,23.89933204650879,23.57866668701172,23.798667907714844,53107500,-0.00030928456166490204,-0.0036707162017209916,23.586571284702845,23.69704755147298,-0.11047626677013511,0.00032149938534677716,0.013527520600138138,51.707964196609694,-0.024067223874993715,-0.05709364056487537,0.033026416689881655,0.527196361101061,0.02206816450310454,0.019198299133240882,-0.13371666258869586,90944550.0,0.5839547284581649,0.003045706658163727,0.03688687271526536,0.004362107763772327,10,4,3,Fall,0,9.609999656677246,0,0,-0.029445677495270384
2017-10-16,23.373332977294922,23.373332977294922,23.631999969482422,23.143999099731445,23.583999633789062,80632500,-0.013977550178338238,0.022336234512108533,23.54152352469308,23.60431734720866,-0.06279382251558019,-0.009785683123814353,0.020878531539555153,47.899686990468425,-0.03549694840808826,-0.05277430213351795,0.01727735372542969,0.45212392453842254,0.02272255983736729,0.018919643921225266,0.5182883773478322,89585175.0,0.9000652172639055,-0.00030928456166490204,-0.0027841047196057733,-0.03906072378558045,10,4,3,Fall,0,9.90999984741211,0,1,-0.038733567274597334
2017-10-17,23.71666717529297,23.71666717529297,23.74799919128418,23.33799934387207,23.393999099731445,49399500,0.014689141609866452,0.00045000426832220164,23.53076171875,23.511460168021067,0.019301550728933137,0.008727956741326199,0.01728741413714445,51.856500766890576,-0.01665885413180135,-0.04555121253317463,0.028892358401373282,0.6217186861182687,0.023502914120748338,0.018690679337890124,-0.3873500139521905,87216225.0,0.5664026389585195,-0.013977550178338238,0.003045706658163727,0.03688687271526536,10,4,3,Fall,1,10.3100004196167,0,1,-0.05174989247540124
2017-10-18,23.976667404174805,23.976667404174805,24.200000762939453,23.608667373657227,23.731332778930664,74086500,0.010962764159067495,0.014241456142921383,23.689904621669225,23.462412607102166,0.22749201456705848,0.021918240280071256,0.02466286825079218,54.66442726461797,0.01903094003115058,-0.03263478202030959,0.05166572205146017,0.8050131446653274,0.016190872670842644,0.01892876169691462,0.4997419002216621,87231225.0,0.8493117000248478,0.014689141609866452,-0.00030928456166490204,-0.0027841047196057733,10,4,3,Fall,1,10.069999694824219,0,0,-0.09400804841170474
2017-10-19,23.45400047302246,23.45400047302246,23.809999465942383,23.213333129882812,23.70400047302246,75927000,-0.021798981582458632,-0.010880542397443627,23.65390477861677,23.392253875732422,0.2616509028843481,0.002639617268949709,0.02543985350157535,48.53601247272522,0.005081924539478422,-0.025091440708351988,0.03017336524783041,0.567906506091844,0.012967019352058972,0.019030420966729064,0.024842582656759316,87563925.0,0.8671036616962978,0.010962764159067495,-0.013977550178338238,0.003045706658163727,10,4,3,Fall,1,10.050000190734863,0,0,-0.0728802500778464
2017-10-20,23.00666618347168,23.00666618347168,23.636667251586914,22.95599937438965,23.512666702270508,73956000,-0.019072835359806528,-0.029445677495270384,23.563428606305802,23.32438087463379,0.239047731672013,-0.013621570187427226,0.029585680592274045,43.99039333779509,-0.04158949160237313,-0.028391050887156218,-0.013198440715216912,0.3153289871301368,0.014603874851039509,0.017076588953992698,-0.025959144968193182,85142175.0,0.8686176973984985,-0.021798981582458632,0.014689141609866452,-0.00030928456166490204,10,4,3,Fall,1,9.970000267028809,0,0,-0.07021154409105067
2017-10-23,22.468000411987305,22.468000411987305,23.329999923706055,22.416667938232422,23.325332641601562,86209500,-0.023413464914415094,-0.038733567274597314,23.385714394705637,23.279714221046085,0.10600017365955239,-0.0348678596889711,0.0406503457684799,39.226320455300915,-0.12065195050312383,-0.046843230810349745,-0.07380871969277408,0.050312943405489224,0.015908599579270388,0.017436153525574833,0.16568635404835308,83748225.0,1.0293889810798975,-0.019072835359806528,0.010962764159067495,-0.013977550178338238,10,4,3,Fall,1,11.069999694824219,0,1,-0.05026408560555389
2017-10-24,22.48933219909668,22.48933219909668,22.85333251953125,22.410667419433594,22.586666107177734,67375500,0.0009494297097303317,-0.05174989247540118,23.212095260620117,23.255428495861235,-0.04333323524111776,-0.03294268677530054,0.019683336800700404,39.505721097546235,-0.1795188404080541,-0.07337835272989063,-0.10614048767816348,0.10176063751010288,0.01601099883155943,0.017437258410080266,-0.2184678022723714,81749775.0,0.8241674059653376,-0.023413464914415094,-0.021798981582458632,0.014689141609866452,10,4,3,Fall,1,11.15999984741211,0,0,-0.017222962106243574
2017-10-25,21.722667694091797,21.722667694091797,22.5,21.570667266845703,22.446666717529297,128911500,-0.034090140970734484,-0.09400804841170474,22.976285934448242,23.193809509277344,-0.21752357482910156,-0.0634282097814549,0.04278170371344676,33.53796138500665,-0.2847522463976837,-0.11565313146344924,-0.16909911493423446,-0.13976793532769508,0.018930662164322917,0.018803775551227555,0.9133290290981142,83650125.0,1.5410795859539959,0.0009494297097303317,-0.019072835359806528,0.010962764159067495,10,4,3,Fall,1,11.229999542236328,0,1,-0.014608478721537942
2017-10-26,21.744667053222656,21.744667053222656,22.01533317565918,21.546667098999023,21.851999282836914,75352500,0.0010127374519863785,-0.07288025007784638,22.69457163129534,23.146825427100772,-0.4522537958054329,-0.06057670319820361,0.021553150274181726,33.84677165423359,-0.3622000971267241,-0.16496252459610422,-0.19723757253061985,-0.04379825219903739,0.01647368402617128,0.01881038885418131,-0.4154710789960554,83428050.0,0.9032034189939715,-0.034090140970734484,-0.023413464914415094,-0.021798981582458632,10,4,3,Fall,1,11.300000190734863,0,0,-0.08250301654282964
2017-10-27,21.391332626342773,21.391332626342773,21.639333724975586,21.110666275024414,21.316667556762695,104695500,-0.0162492452064249,-0.07021154409105068,22.32523809160505,23.087365105038597,-0.7621270134335454,-0.0734615003045835,0.024714096086754973,31.328952364194436,-0.4469371983079675,-0.2213574593384769,-0.22557973896949063,-0.06471251000232495,0.01292284148404663,0.01901472206275962,0.38940977406190913,84832500.0,1.234143753867916,0.0010127374519863785,0.0009494297097303317,-0.019072835359806528,10,4,3,Fall,1,9.800000190734863,0,0,-0.046062230260505835
2017-10-30,21.338666915893555,21.338666915893555,21.5853328704834,21.149999618530273,21.278667449951172,63816000,-0.002462011664685293,-0.05026408560555384,22.023047583443777,23.02063496907552,-0.9975873856317428,-0.0730634952268439,0.020401145660551002,30.959273398611188,-0.5124346168953977,-0.2795728908498611,-0.23286172604553662,0.0009258247912320225,0.013551698754521002,0.018990261923501377,-0.3904609080619511,84058200.0,0.7591882766940049,-0.0162492452064249,-0.034090140970734484,-0.023413464914415094,10,4,3,Fall,1,10.5,0,1,-0.054049002615125824
2017-10-31,22.101999282836914,22.101999282836914,22.1299991607666,21.345333099365234,21.34866714477539,85084500,0.03577226121725574,-0.017222962106243522,21.893809454781668,22.988888876778738,-1.0950794219970703,-0.038579054372552914,0.035502039944897285,41.69758133328284,-0.49701793703655994,-0.32306190008720087,-0.17395603694935907,0.24871182787556856,0.022548002186434758,0.020318834282176016,0.3332784881534412,80697225.0,1.0543671111367212,-0.002462011664685293,0.0010127374519863785,0.0009494297097303317,10,4,3,Fall,1,10.180000305175781,0,0,-0.07685574491062291
